max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,28,30,False,15.848958333333332,0.0,True,0.5655137777777762,1.0499755489426805,2.408459111111111,0.0,0.0
0.05,30,0,False,16.890625,0.0,True,0.3617753333333328,1.653575801232063,2.516083800000257,0.0,0.0
0.05,30,5,False,16.890625,0.0,True,0.3617753333333328,1.0705182855517394,3.804445177777592,0.0,0.0
0.05,30,10,False,16.890625,0.0,True,0.3617753333333328,1.4755803840678938,3.05458113333317,0.0,0.0
0.05,30,15,False,16.890625,0.0,True,0.3617753333333328,1.3644066807550006,3.100769133333384,0.0,0.0
0.05,30,20,False,16.890625,0.0,True,0.3617753333333328,1.3259582187834988,2.5611022000000085,0.0,0.0
0.05,30,25,False,16.890625,0.0,True,0.3617753333333328,1.0926760128191413,2.443503177777779,0.0,0.0
0.05,30,30,False,16.890625,0.0,True,0.3617753333333328,1.540202822443903,2.197292000000002,0.0,0.0
0.05,32,0,False,17.932291666666668,0.0,True,0.15803688888888812,0.6588877715553538,3.364437555555381,0.0,0.0
0.05,32,5,False,17.932291666666668,0.0,True,0.15803688888888812,1.3899811152323567,2.43467733333311,0.0,0.0
0.05,32,10,False,17.932291666666668,0.0,True,0.15803688888888812,0.46722900189265903,2.3419157555558217,0.0,0.0
0.05,32,15,False,17.932291666666668,0.0,True,0.15803688888888812,0.7788171742068615,3.3818617555556303,0.0,0.0
0.05,32,20,False,17.932291666666668,0.0,True,0.15803688888888812,1.4275843777237407,2.691486111111055,0.0,0.0
0.05,32,25,False,17.932291666666668,0.0,True,0.15803688888888812,0.9680971983273894,3.5844229111111483,0.0,0.0
0.05,32,30,False,17.932291666666668,0.0,True,0.15803688888888812,0.9434151046383858,3.1226430222222232,0.0,0.0
0.05,34,0,False,18.973958333333332,0.0,True,0.7135924444444438,0.1317177666350604,2.8431003777778274,0.0,0.0
0.05,34,5,False,18.973958333333332,0.0,True,0.7135924444444438,1.168974903828354,2.9214978888889336,0.0,0.0
0.05,34,10,False,18.973958333333332,0.0,True,0.7135924444444438,1.4587769899068421,3.1516024444444968,0.0,0.0
0.05,34,15,False,18.973958333333332,0.0,True,0.7135924444444438,1.9813008066609443,2.592885822222276,0.0,0.0
0.05,34,20,False,18.973958333333332,0.0,True,0.7135924444444438,2.0860856350010666,3.498853777777822,0.0,0.0
0.05,34,25,False,18.973958333333332,0.0,True,0.7135924444444438,1.708282213553475,4.194435111111123,0.19464999999999977,0.09654999999999969
0.05,34,30,False,18.973958333333332,0.0,True,0.7135924444444438,1.9229253083239763,3.026435155555558,0.0,0.0
0.05,36,0,False,20.015625000000004,0.0,True,0.5098539999999995,1.324902485059778,2.9925072000003583,0.0,0.0
0.05,36,5,False,20.015625000000004,0.0,True,0.5098539999999995,1.1510894343129907,3.5143583555559674,0.0,0.0
0.05,36,10,False,20.015625000000004,0.0,True,0.5098539999999995,1.782851244295327,3.5751546888889267,0.0,0.0
