max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,42,10,False,23.140625,0.0,True,0.6579326666666653,1.7615310188070312,2.207710177777696,0.0,0.0
0.05,42,15,False,23.140625,0.0,True,0.6579326666666653,1.9672383800760374,2.7712552666666257,0.24059999999999881,0.24059999999999881
0.05,42,20,False,23.140625,0.0,True,0.6579326666666653,1.8556163326790953,2.6075842888889342,0.0,0.0
0.05,42,25,False,23.140625,0.0,True,0.6579326666666653,2.0185554549513727,2.3883114888889354,0.0,0.0
0.05,42,30,False,23.140625,0.0,True,0.6579326666666653,2.0412376410303112,2.231786466666695,0.0,0.0
0.05,44,0,False,24.182291666666664,0.0,True,0.45419422222222006,1.4563594254595502,1.965776999999986,0.0,0.0
0.05,44,5,False,24.182291666666664,0.0,True,0.45419422222222006,1.7817141706332338,1.9466676222226456,0.0,0.0
0.05,44,10,False,24.182291666666664,0.0,True,0.45419422222222006,1.5096333755445501,2.25813895555589,0.0,0.0
0.05,44,15,False,24.182291666666664,0.0,True,0.45419422222222006,1.553186263408219,1.8050670444447237,0.0,0.0
0.05,44,20,False,24.182291666666664,0.0,True,0.45419422222222006,1.7502831480978331,1.994941022222247,0.0,0.0
0.05,44,25,False,24.182291666666664,0.0,True,0.45419422222222006,1.3740677603143299,2.0198145111110053,0.0,0.0
0.05,44,30,False,24.182291666666664,0.0,True,0.45419422222222006,1.5851169968375531,2.058435866666575,0.0,0.0
0.05,46,0,False,25.22395833333333,0.0,True,0.2504557777777757,1.5484911973299917,2.1632430888891863,0.0,0.0
0.05,46,5,False,25.22395833333333,0.0,True,0.2504557777777757,1.522039376306009,1.9006362000003039,0.0,0.0
0.05,46,10,False,25.22395833333333,0.0,True,0.2504557777777757,1.350820622863293,1.8596513333335993,0.0,0.0
0.05,46,15,False,25.22395833333333,0.0,True,0.2504557777777757,1.323212503509919,1.767835866666755,0.0,0.0
0.05,46,20,False,25.22395833333333,0.0,True,0.2504557777777757,1.5234162251480372,2.073935844444347,0.0,0.0
0.05,46,25,False,25.22395833333333,0.0,True,0.2504557777777757,1.4409458176217145,1.7894824444443787,0.0,0.0
0.05,46,30,False,25.22395833333333,0.0,True,0.2504557777777757,0.9024913054143697,1.692887866666756,0.0,0.0
0.05,48,0,False,26.265625,0.0,True,0.04671733333333017,1.1575389984865696,1.9438104666661333,0.0,0.0
0.05,48,5,False,26.265625,0.0,True,0.04671733333333017,1.26284665860548,2.0770714444441127,0.0,0.0
0.05,48,10,False,26.265625,0.0,True,0.04671733333333017,1.2774307340406326,2.035181599999487,0.0,0.0
0.05,48,15,False,26.265625,0.0,True,0.04671733333333017,1.2905597505226867,2.0930383999993127,0.0,0.0
0.05,48,20,False,26.265625,0.0,True,0.04671733333333017,1.1930290738451648,1.745981533332352,0.0,0.0
0.05,48,25,False,26.265625,0.0,True,0.04671733333333017,0.8937710770762637,1.7901390444441434,0.0,0.0
0.05,48,30,False,26.265625,0.0,True,0.04671733333333017,1.3125501614233999,1.79243546666702,0.0,0.0
0.05,50,0,False,27.30729166666667,0.0,True,0.6022728888888867,1.9610261798280932,2.1448387777777045,0.0,0.0
0.05,50,5,False,27.30729166666667,0.0,True,0.6022728888888867,1.9315826673905692,2.2120415777775806,0.0,0.0
