velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,22,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.018998519657087154,2.597618078206226,3.026403493691605,-1.7967796052865825,-1.9,0.0,0.0
10,22,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.29225909943818024,2.7253135625682834,2.2016590791447843,-0.6620853329657366,-1.9,0.0,0.0
10,22,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.08093183865149983,1.672303655600869,2.6616741571523175,-1.5247473696131038,-1.9,0.0,0.0
10,22,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.0683629164520427,3.0916449855363357,3.2868267422057915,-1.118107001447075,-1.9,0.0,0.0
10,22,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.06173704643977196,3.2097067194212716,2.8268963372661435,-0.8529688880390707,-1.9,0.0,0.0
10,22,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.23415884621950947,2.2438686571805295,3.1057319747272008,-1.2538102065319858,-1.9,0.0,0.0
10,22,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.2573834970000938,2.4940849678048576,3.021116005649075,-1.764967703826926,-1.9,0.0,0.0
10,22,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.03391649716390334,1.9172149574713675,2.9718360954720016,-1.7793700095366685,-1.9,0.0,0.0
10,22,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.30030679311518826,2.2886415075708886,3.2477729565002154,-0.6902987667880192,-1.9,0.0,0.0
10,22,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.3162970454923948,2.610005536639042,2.955997882064649,-0.308883619120935,-1.9,0.0,0.0
10,22,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.11835389230781596,2.837024064425668,3.4918942394370784,-0.564649966808608,-1.9,0.0,0.0
10,22,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.17643006666764804,2.200469802071881,2.973337607464801,-1.4706572958205824,-1.9,0.0,0.0
10,22,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.24238698849991608,2.555210670285261,3.0980120210435995,-1.8015019148666742,-1.9,0.0,0.0
10,27,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.13431457532609037,1.5984426630222766,2.2044487490952003,-0.00925907032434603,-0.9400000000000017,0.0,0.0
10,27,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.1425255754661176,2.332751282793529,2.8280517308942716,-0.7854758515568727,-1.9,0.0,0.0
10,27,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.018749231565733104,2.103326249526452,2.6113667882779463,-1.697518463420765,-1.9,0.0,0.0
10,27,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.015283708416713435,3.398530055002011,2.8394285534137875,-0.05253401567100391,-1.9,0.0,0.0
10,27,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.006320923937021911,3.2233542487771327,3.0142084903158857,-1.4970268285024348,-1.9,0.0,0.0
10,27,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.10140660426313408,2.301291502991509,2.9084560451568446,-0.43310793737412934,-1.9,0.0,0.0
10,27,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.10434260044717245,2.112750523206385,3.419237531734309,-1.297674417999307,-1.9,0.0,0.0
10,27,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.0044523779463560564,2.259173744959851,2.79381802697589,-1.3058311316824285,-1.9,0.0,0.0
10,27,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.08507925435236441,1.6484728684813685,2.8499914990623676,-0.3622312290738583,-1.9,0.0,0.0
10,27,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.2846167481578798,2.3750383112886535,2.964958818493754,-1.084262845605685,-1.9,0.0,0.0
10,27,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.019547764524755817,2.7964876784997355,3.2210616695641985,-0.6478588654895789,-1.9,0.0,0.0
10,27,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.022859334947950505,2.7780171475495674,2.787843602390721,-1.6098747257827808,-1.9,0.0,0.0
10,27,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.14256716992763924,3.0761248688136913,3.1570494293120728,-1.152102255449483,-1.9,0.0,0.0
10,27,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.0020964043741634186,3.591389536320717,2.902669223260018,-1.1857795978539718,-1.9,0.0,0.0
10,27,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.07065804186416336,2.4536351229477003,3.284191738918514,-1.1580030347062653,-1.9,0.0,0.0
10,32,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.01877777777777745,2.7151427330917572,2.045259788359684,-1.4972599967129392,-0.7600000000000025,0.0,0.0
10,32,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.09752866358279505,2.7237150476316483,2.957344872211541,-0.9448532791370507,-1.9,0.0,0.0
10,32,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.07232838561737806,2.4940202178341533,3.1661376033051436,-1.8091118794168375,-1.9,0.0,0.0
