velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,37,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.12346158301818119,3.4655026629947496,3.1569812205913603,-1.8303646799408835,-1.9,0.0,0.0
10,37,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.23918942251811787,2.9494192802698773,3.409389376023176,-1.1159087722384684,-1.9,0.0,0.0
10,37,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.07594605648997141,3.1904196062553805,3.285595583029325,-1.6884581224820352,-1.9,0.0,0.0
10,37,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.11913919792808542,2.742726833581207,3.217824608156887,-1.4826000341293695,-1.9,0.0,0.0
10,37,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.16855757692159257,3.2132058284357736,3.141042881017176,-1.4487355210264663,-1.9,0.0,0.0
10,37,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.018735873799827496,3.591141800470721,3.229654201344202,-1.7912719012106055,-1.9,0.0,0.0
10,42,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.30618765702496636,2.6574104375884646,2.977578221684216,-0.8088603863322628,-0.40000000000000346,0.0,0.0
10,42,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.05809826950155084,3.6951380400745375,3.526554381451609,-1.7840193654757066,-1.9,0.0,0.0
10,42,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.014317601702665772,3.5965814294580323,3.6061047660368626,-1.8197655093284597,-1.9,0.0,0.0
10,42,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.007424919284119275,3.2599756476418005,3.4605929413886027,-1.1953885028133895,-1.9,0.0,0.0
10,42,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.06253428753519599,3.628704391235905,3.456900257708609,-1.666932195912185,-1.9,0.0,0.0
10,42,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.12391992639766541,3.1969255003367305,3.176667975198674,-1.8594687227615307,-1.9,0.0,0.0
10,42,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.03300353887544717,3.0241400966129444,3.388821958859813,-1.6573695180928456,-1.9,0.0,0.0
10,42,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.02422529230234796,3.0373480153660406,3.6073555438840312,-1.796479295384921,-1.9,0.0,0.0
10,42,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.11901294788300168,3.366293167798565,3.3781566682552917,-1.8589378048912653,-1.9,0.0,0.0
10,42,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.15160284380047534,3.171561561200411,3.4258950643350854,-1.7052205580473614,-1.9,0.0,0.0
10,42,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.10292728392083089,3.2864545885844105,3.384019376962341,-1.58395917341342,-1.9,0.0,0.0
10,42,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.07071435441664112,3.031031051705588,3.300415192476917,-1.6996948624821808,-1.9,0.0,0.0
10,42,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.011586853345747966,3.1437954162463395,3.58462695876924,-1.5056950638543334,-1.9,0.0,0.0
10,42,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.1184110842151701,2.7709704910804955,2.9866454938284743,-1.5449745007420117,-1.9,0.0,0.0
10,42,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.153221221924701,3.0021456208928807,3.3297345906151303,-1.7954551924918472,-1.9,0.0,0.0
10,47,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.01877777777777745,1.3251101697468757,1.2459486772484967,-0.07531597830451542,-0.22000000000000286,0.0,0.0
10,47,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.09175770359865537,3.4244635736892004,3.3579945997596905,-1.855810106681768,-1.9,0.0,0.0
10,47,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.24531502653482817,2.7695267470366343,3.3646105062984173,-1.7356868855089678,-1.9,0.0,0.0
10,47,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.22033996942279793,2.934069712031876,3.34287121427357,-1.8769403885836677,-1.9,0.0,0.0
10,47,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.18165136403840584,3.074544736153376,3.3158617994036828,-1.4025833039318485,-1.9,0.0,0.0
10,47,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.12488946367582127,3.2924387095753342,3.3648378100660903,-1.3195118138831625,-1.9,0.0,0.0
10,47,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.06017958699320852,3.4144945076832993,3.4340147522641313,-1.6446959544624886,-1.9,0.0,0.0
10,47,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.01957048434458472,3.5920987300605756,3.5381338867513303,-1.550368027435286,-1.9,0.0,0.0
10,47,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.12537313672291217,2.8465808713893264,3.159606329079642,-1.642198273744388,-1.9,0.0,0.0
10,47,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.12872029134286925,2.9950180966599387,3.3476313265736817,-1.626241163853437,-1.9,0.0,0.0
10,47,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.08648921406348203,3.087526840341864,3.395619536189228,-1.8857086372800504,-1.9,0.0,0.0
